row ID	row m/z	row retention time	adduct	has_ms2	log2FC_a_over_b	q_value	q_value_perm_plate	q_used	q_used_source	blocking_robust	best_identity	best_identity_source	library_NAME	library_cosine	library_matched_peaks	library_SMILES	library_INCHI	library_ORGANISM	analog_NAME	analog_cosine	analog_matched_peaks	analog_SMILES	analog_INCHI	analog_ORGANISM	sirius_formula	sirius_adduct	sirius_structure_name	sirius_structure_smiles	sirius_structure_confidence	sirius_npc_pathway	sirius_npc_class	sirius_classyfire_class
233	429.3193	5.326	[M+H]1+	True	-4.968911186021602	6.420168159998429e-08	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	2-(3,4-dihydroxyoxolan-2-yl)-2-hydroxyethyl octadec-9-enoate	sirius_structure								0.7509	8	CCCC/C=C\CCCCCCCC(=O)O			C24H44O6	[M + H]+	2-(3,4-dihydroxyoxolan-2-yl)-2-hydroxyethyl octadec-9-enoate	CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O	0.89	Fatty acids	Wax monoesters	Fatty Acyls
5317	386.325	5.421538	[M+Na]1+	True	-4.961754382362071	7.61807152974643e-08	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	1,2-Diacetylsphingosine	sirius_structure								0.8699	8	CCCCCCCCCCCCCCCC(O)C(CO)NC(C)=O			C22H43NO4	[M + H]+	1,2-Diacetylsphingosine	CCCCCCCCCCCCCCCC(C(COC(=O)C)NC(=O)C)O	0.71	Fatty acids	Ceramides	Sphingolipids
726	538.3566	5.264594	[M+NH3+H]1+	True	-10.400668738647484	9.486855269308109e-08	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-nonanoyloxypropan-2-yl] dodecanoate	sirius_structure													C28H47N3O7	[M + H]+	[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-nonanoyloxypropan-2-yl] dodecanoate	CCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC)COP(=O)(O)OCCN	0.12	Fatty acids	Glycerophosphoethanolamines	Carboxylic acids and derivatives
2909	384.3094	5.394	[M+NH3+H]1+	True	-8.250446278271927	9.486855269308109e-08	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	2-Amino-1,3,4,5-Icosanetetrol	sirius_structure													C20H43NO4	[M + Na]+	2-Amino-1,3,4,5-Icosanetetrol	CCCCCCCCCCCCCCCC(C(C(C(CO)N)O)O)O	0.408	Fatty acids	Ceramides	Sphingolipids
7112	483.2906	5.24563	[M+Na]1+	True	-8.0242553677526	9.486855269308109e-08	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	2,5,8,11,18,21,24,27-octaoxatricyclo[26.4.0.0¹²,¹⁷]dotriacontane	sirius_structure													C26H42O8	[M + H]+	2,5,8,11,18,21,24,27-octaoxatricyclo[26.4.0.0¹²,¹⁷]dotriacontane	C1CCC2C(C1)OCCOCCOCCOC3CCCCC3OCCOCCOCCO2	0.047	Fatty acids	Fatty alcohols	Fatty Acyls
10271	413.2884	5.176	[M+H]1+	True	-6.103048592285863	9.486855269308109e-08	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	3,6,9,12-Tetraoxapentacosanoic acid	sirius_structure													C23H40O6	[M + H]+	3,6,9,12-Tetraoxapentacosanoic acid	CCCCCCCCCCCCCOCCOCCOCCOCC(=O)O	0.165	Fatty acids	Wax monoesters	Organooxygen compounds
9722	441.3192	5.342	[M+H]1+	True	-4.961723114187896	9.486855269308109e-08	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	2,3-bis(acetyloxy)propyl octadec-9-enoate	sirius_structure													C25H44O6	[M + H]+	2,3-bis(acetyloxy)propyl octadec-9-enoate	CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C	0.262	Fatty acids	Wax monoesters	Fatty Acyls
664	486.3125	5.255	[M-2H2O+H]1+	True	-11.402519928614147	1.739727330933547e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	N-(3a,4,5,6,7,7a-hexahydro-1,3-benzodioxol-5-ylmethyl)-6-amino-7-butyl-2-oxo-1,9-diaza-7-azoniatricyclo[8.4.0.03,8]tetradecane-5-carboxamide	sirius_structure							(7E,13E)-9,15-dihydroxy-4,10,16-trimethyl-1,5,11-trioxacyclohexadeca-7,13-diene-2,6,12-trione [M+H]+	0.7374	6		InChI=1S/C16H22O8/c1-9-8-16(21)24-11(3)13(18)5-7-15(20)23-10(2)12(17)4-6-14(19)22-9/h4-7,9-13,17-18H,8H2,1-3H3/b6-4+,7-5+	MONA	C24H41N5O4	[M + Na]+	N-(3a,4,5,6,7,7a-hexahydro-1,3-benzodioxol-5-ylmethyl)-6-amino-7-butyl-2-oxo-1,9-diaza-7-azoniatricyclo[8.4.0.03,8]tetradecane-5-carboxamide	CCCCN1C(C(CC2C1NC3CCCCN3C2=O)C(=O)NCC4CCC5C(C4)OCO5)N	0.05	Fatty acids	Imidazole alkaloids	Fatty Acyls
674	443.2986	5.088	[M-H2O+H]1+	True	-10.193062583549125	1.739727330933547e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True		unidentified								0.9145	10	CC(=O)OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O										
820	395.2776	5.326	[M+ACN+H]1+	True	-10.094667023290068	1.739727330933547e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	16-(4-methyl-2,5-dioxo-2,5-dihydrofuran-3-yl)hexadecan-2-yl acetate	sirius_structure													C23H38O5	[M + H]+	16-(4-methyl-2,5-dioxo-2,5-dihydrofuran-3-yl)hexadecan-2-yl acetate	CC1=C(C(=O)OC1=O)CCCCCCCCCCCCCCC(C)OC(=O)C	0.16	Fatty acids	Fatty alcohols	Fatty Acyls
3093	566.3878	5.264013	[M+H]1+	True	-8.834511286136474	1.739727330933547e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	17-hydroxy-14-oxo-4-(prop-2-en-1-yl)-12-oxa-4-azapentacyclo[9.6.1.0¹,¹³.0⁵,¹⁷.0⁷,¹⁸]octadeca-7,9,11(18)-trien-10-yl hexadecanoate	sirius_structure													C28H55NO10	[M + H]+	17-hydroxy-14-oxo-4-(prop-2-en-1-yl)-12-oxa-4-azapentacyclo[9.6.1.0¹,¹³.0⁵,¹⁷.0⁷,¹⁸]octadeca-7,9,11(18)-trien-10-yl hexadecanoate	CCCCCCCCCCCCCCCC(=O)OC1=C2C3=C(CC4C5(C3(CCN4CC=C)C(O2)C(=O)CC5)O)C=C1	0.013	Fatty acids	Neutral glycosphingolipids	Sphingolipids
19750	501.3403	5.701568	[M+H]1+	True	-3.7119808399626746	1.798637159245504e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	3,6,9,12,15,18-Hexaoxahentriacontan-1-oic acid	sirius_structure								0.7537	10	CCCCCCCC/C=C/CCCCCCCC(=O)OCC(O)CO			C27H48O8	[M + H]+	3,6,9,12,15,18-Hexaoxahentriacontan-1-oic acid	CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCC(=O)O	0.069	Fatty acids	Wax monoesters	Fatty Acyls
234	513.34	5.409	[M-H2O+H]1+	True	-10.934992237603602	2.782327448536137e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	Didodecyl hexa-2,4-diynedioate	sirius_structure								0.7309	6	CC(=O)OC1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O			C28H48O8	[M + H]+	Didodecyl hexa-2,4-diynedioate	CCCCCCCCCCCCOC(=O)C#CC#CC(=O)OCCCCCCCCCCCC	0.23	Fatty acids	Wax monoesters	Fatty Acyls
258	489.3404	5.272875	[M-H2O+H]1+	True	-8.643191433652245	2.864060623681613e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	2-Methylprop-2-enoyl-oxo-(1,2,2,2-tetrapentoxyethyl)phosphanium	sirius_structure								0.8743	10	CC1OC[C@H]2O[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O1			C26H49O6P	[M + H]+	2-Methylprop-2-enoyl-oxo-(1,2,2,2-tetrapentoxyethyl)phosphanium	CCCCCOC(C(OCCCCC)(OCCCCC)OCCCCC)[P+](=O)C(=O)C(=C)C	0.172	Fatty acids	Glycerophosphates	Fatty Acyls
6487	576.3208	5.419	[M+H]1+	True	-7.070931238736422	2.864060623681613e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	5-(N-hydroxy-3-{[5-(N-hydroxy-3-{[5-(N-hydroxyacetamido)pentyl]carbamoyl}propanamido)pentyl]carbamoyl}propanamido)pentanoic acid	sirius_structure													C27H47N5O6	[M + K]+	5-(N-hydroxy-3-{[5-(N-hydroxy-3-{[5-(N-hydroxyacetamido)pentyl]carbamoyl}propanamido)pentyl]carbamoyl}propanamido)pentanoic acid	CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCC(=O)O)O)O)O	0.042	Fatty acids	Cyanogenic glycosides	Fatty Acyls
4396	525.3016	5.376	[M+H]1+	True	-6.52943484500286	2.864060623681613e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	[(2S)-1-heptanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxypropan-2-yl] dec-9-enoate	sirius_structure													C26H46O9	[M + Na]+	[(2S)-1-heptanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxypropan-2-yl] dec-9-enoate	CCCCCCC(=O)OCC(COC1C(C(C(C(O1)C)O)O)O)OC(=O)CCCCCCCC=C	0.193	Fatty acids	Fatty alcohols	Organooxygen compounds
2519	588.3307	5.376	[M+Na]1+	True	-6.431102251663537	2.864060623681613e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	3-ethyl-1,10-dihydroxy-5,8,9-trimethyl-16-(2-methylpropyl)-6-(propan-2-yl)-3H,4H,5H,6H,7H,8H,9H,12H,13H,14H,16H,17H,19H,20H,21H,21aH-pyrrolo[1,2-d]1-oxa-4,7,10,13,16-pentaazacyclononadecane-4,7,14,17-tetrone	sirius_structure													C27H51NO11	[M + Na]+	3-ethyl-1,10-dihydroxy-5,8,9-trimethyl-16-(2-methylpropyl)-6-(propan-2-yl)-3H,4H,5H,6H,7H,8H,9H,12H,13H,14H,16H,17H,19H,20H,21H,21aH-pyrrolo[1,2-d]1-oxa-4,7,10,13,16-pentaazacyclononadecane-4,7,14,17-tetrone	CCC1C(=O)N(C(C(=O)N(C(C(=O)NCCC(=O)OC(C(=O)N2CCCC2C(=O)N1)CC(C)C)C)C)C(C)C)C	0.243	Amino acids and Peptides	Cyclic peptides	Carboxylic acids and derivatives
6120	601.2961	5.36	[M+K]1+	True	-6.358280012449947	2.864060623681613e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	Methoxy-Macrolactin 3	sirius_structure								0.9299	11	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(CO)COC(=O)CCCCCCC/C=C\CCCCCCCC			C28H50O11	[M + K]+	Methoxy-Macrolactin 3	CC1CCCC(C=CC=CCC(CC=CC=CC(CC=CC=CC(=O)O1)OC2C(C(C(C(O2)CO)O)O)O)O)OC	0.145	Fatty acids	Fatty acyl glycosides of mono- and disaccharides	Fatty Acyls
21105	515.3171	5.192887	[M+H]1+	True	-5.302421085939711	3.395391365242854e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	7-(benzoyloxy)-8,9a,11a-trimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl benzoate	sirius_structure													C27H46O9	[M + H]+	7-(benzoyloxy)-8,9a,11a-trimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl benzoate	CC1CC2(C(CCC3C2CCC4(C3CCC4OC(=O)C5=CC=CC=C5)C)CC1OC(=O)C6=CC=CC=C6)C	0.12	Terpenoids	Lupane triterpenoids	Prenol lipids
5866	347.2568	5.255	[M-3H2O+H]1+	True	-8.44548886965159	3.977244434423276e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	Ginkgoic Acid	sirius_structure								0.8289	6	CCOC(=O)CCCCCCC(=O)OCC			C22H34O3	[M + H]+	Ginkgoic Acid	CCCCCCC=CCCCCCCCC1=C(C(=CC=C1)O)C(=O)O	0.143	Polyketides	Catechols with side chains	Phenols
26658	330.1803	1.45062	[M+H]1+	True	-3.8414860489614746	4.14764675802724e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	H-Gly-Ala-Ala-Gly-Ala-al	sirius_structure							AKOS033811945 [M+H]+	0.9031	6	O=C(NC(CO)CN1CCCCC1)c1cc(F)cc(Cl)c1	InChI=1S/C15H20ClFN2O2/c16-12-6-11(7-13(17)8-12)15(21)18-14(10-20)9-19-4-2-1-3-5-19/h6-8,14,20H,1-5,9-10H2,(H,18,21)	MSNLIB-POSITIVE	C18H23N3O3	[M + H]+	H-Gly-Ala-Ala-Gly-Ala-al	CC(C=O)NC(=O)CNC(=O)C(C)NC(=O)C(C)NC(=O)CN	0.073	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives
1114	566.3878	5.427561	[M+NH3+H]1+	True	-9.765793991257976	4.438362914011959e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	dibenzyl N-palmitoylglutamate	sirius_structure													C28H55NO10	[M + H]+	dibenzyl N-palmitoylglutamate	CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)OCC1=CC=CC=C1)C(=O)OCC2=CC=CC=C2	0.051	Fatty acids	Ceramides	Fatty Acyls
163	569.2908	5.384	[M+Na]1+	True	-7.515773783571136	4.438362914011959e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	1,4,7-Tri-Boc-10-(carboxymethyl)-1,4,7,10-tetraazacyclododecane	sirius_structure													C27H46O11	[M + Na]+	1,4,7-Tri-Boc-10-(carboxymethyl)-1,4,7,10-tetraazacyclododecane	CC(C)(C)OC(=O)N1CCN(CCN(CCN(CC1)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)CC(=O)O	0.074	Carbohydrates	Pyrimidine nucleosides	Carboxylic acids and derivatives
10492	383.2778	5.377	[M+H]1+	True	-6.938706530289188	4.438362914011959e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	Erythro-9,10-dihydroxyoctadecan-1-ol acetate	sirius_structure								0.7925	6	OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO			C22H38O5	[M + H]+	Erythro-9,10-dihydroxyoctadecan-1-ol acetate	CCCCCCCCC(C(CCCCCCCC(O)OC(=O)C)O)O	0.28	Fatty acids	Monoacylglycerols	Fatty Acyls
6000	457.2779	5.096	[M-2H2O+H]1+	True	-6.82870275434684	4.438362914011959e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	(2R,3R,4R,5R)-2,3,4,5-Tetrahydroxyhexane-1,6-diyl dioctanoate	sirius_structure								0.7732	8	C[C@H]1CCCCCCCCCCCOC1=O			C24H40O8	[M + H]+	(2R,3R,4R,5R)-2,3,4,5-Tetrahydroxyhexane-1,6-diyl dioctanoate	CCCCCCCC(=O)OCC(C(C(C(COC(=O)CCCCCCC)O)O)O)O	0.421	Fatty acids	Fatty alcohols	Fatty Acyls
2893	282.2783	5.400455	[M+H]1+	True	-2.0581036239434205	4.6069998493811116e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	C18H35NO (formula only)	sirius_formula_only								0.706	6	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC)OC(=O)CCCCCCCCCCCCCCC			C18H35NO	[M + H]+		CCCCCCCCCCCCCC=CC(C([CH2+])N)O	0.128	Fatty acids	Sphingoid bases	Organonitrogen compounds
42161	739.5306	6.295729	[M+H]1+	True	-3.7308232153552017	5.223548996271115e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	C40H76O10 (formula only)	sirius_formula_only													C40H76O10	[M + Na]+						
2510	231.0855	5.275	[M+H]1+	True	-6.7066029610501445	5.326347873485592e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	3,6-dimethoxycyclohexane-1,2,4,5-tetrol	sirius_structure								0.9276	7	CC(=O)OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O			C10H14O6	[M + H]+	3,6-dimethoxycyclohexane-1,2,4,5-tetrol	COC1C(C(C(C(C1O)O)OC)O)O	0.039	Carbohydrates	Shikimic acids and derivatives	Carboxylic acids and derivatives
120	611.3009	5.46836	[M+Na]1+	True	-5.606260750814119	6.453238432316995e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	2-[[3-(3,4-Dihydroxycyclohexyl)-11-hydroxy-7-(4-hydroxycyclohexyl)-8-oxa-2-oxoniatricyclo[7.3.1.05,13]tridecan-4-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	sirius_structure							PEFA - D-arabitol-tetraacetate-3-(acetyloxy)-octadecanoate  M+Na	0.7339	12			GNPS-LIBRARY	C29H48O12	[M + Na]+	2-[[3-(3,4-Dihydroxycyclohexyl)-11-hydroxy-7-(4-hydroxycyclohexyl)-8-oxa-2-oxoniatricyclo[7.3.1.05,13]tridecan-4-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	C1CC(CCC1C2CC3C4C(O2)CC(CC4OC(C3OC5C(C(C(C(O5)CO)O)O)O)C6CCC(C(C6)O)O)O)O	0.06	Fatty acids	Macrolide lactones	Fatty Acyls
184	501.3015	5.088	[M+H]1+	True	-12.470282217747387	6.558568284788992e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	C24H46O9 (formula only)	sirius_formula_only													C24H46O9	[M + Na]+		CCCCCCCCCCCCCOCC(COC1C(C(C(C(O1)CO)O)O)O)OC(=O)C	0.054	Fatty acids	Fatty alcohols	Fatty Acyls
354	471.3296	5.275	[M-2H2O+H]1+	True	-8.896084111398864	6.558568284788992e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True	[(2R,3R,4R,5S)-2,3,4,5,6-pentahydroxyhexyl] 18-deuteriooctadecanoate	sirius_structure								0.9172	10	CC(=O)OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O			C26H46O7	[M + H]+	[(2R,3R,4R,5S)-2,3,4,5,6-pentahydroxyhexyl] 18-deuteriooctadecanoate	CCCCCCCCCCCCCCCCCC(=O)OCC(C(C(C(CO)O)O)O)O	0.852	Fatty acids	Wax monoesters	Fatty Acyls
6943	787.4821	5.278	[M+2H]2+	True	-6.293160632770357	6.558568284788992e-07	0.0100156818142652	0.0100156818142652	q_value_perm_plate	True		unidentified																				
